timestamp,best_bid,best_ask,spread
2025-03-25 22:51:57,0.0421,0.0421,0.0
2025-03-25 22:51:59,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:51:59,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:51:59,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:00,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:00,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:00,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:01,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:01,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:01,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:02,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:02,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:02,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:04,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:04,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:04,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:05,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:05,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:05,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:06,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:06,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:06,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:08,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:08,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:08,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:09,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:09,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:09,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:10,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:10,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:10,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:12,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:12,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:12,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:13,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:13,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:13,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:14,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:14,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:14,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:15,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:15,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:15,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:16,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:16,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:16,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:17,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:17,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:17,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:18,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:18,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:18,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:19,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:19,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:19,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:20,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:20,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:20,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:21,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:21,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:21,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:22,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:22,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:22,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:23,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:23,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:23,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:24,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:24,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:24,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:25,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:25,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:25,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:26,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:26,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:26,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:31,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:31,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:31,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:32,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:32,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:32,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:33,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:33,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:33,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:35,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:35,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:35,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:37,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:37,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:37,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:40,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:40,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:40,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:43,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:43,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:43,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:50,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:50,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:50,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:52,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:52,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:52,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:57,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:57,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:52:57,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:01,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:01,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:01,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:02,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:02,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:02,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:03,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:03,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:03,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:06,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:06,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:06,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:07,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:07,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:07,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:08,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:08,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:08,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:09,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:09,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:09,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:10,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:10,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:10,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:11,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:11,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:11,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:12,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:12,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:12,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:13,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:13,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:13,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:14,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:14,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:14,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:16,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:16,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:16,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:17,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:17,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:17,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:18,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:18,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:18,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:19,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:19,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:19,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:21,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:21,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:21,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:24,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:24,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:24,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:25,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:25,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:25,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:26,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:26,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:26,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:41,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:41,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:41,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:42,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:42,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:42,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:43,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:43,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:43,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:45,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:45,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:45,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:47,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:47,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:47,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:55,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:55,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:55,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:56,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:56,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:56,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:57,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:57,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:53:57,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:00,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:00,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:00,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:01,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:01,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:01,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:02,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:02,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:02,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:08,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:08,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:08,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:19,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:19,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:19,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:27,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:27,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:27,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:28,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:28,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:28,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:29,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:29,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:29,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:30,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:30,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:30,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:33,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:33,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:33,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:38,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:38,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:38,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:39,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:39,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:39,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:40,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:40,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:40,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:41,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:41,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:41,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:42,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:42,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:42,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:43,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:43,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:43,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:44,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:44,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:44,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:45,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:45,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:45,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:46,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:46,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:46,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:55,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:55,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:54:55,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:00,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:00,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:00,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:01,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:01,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:01,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:02,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:02,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:02,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:03,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:03,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:03,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:05,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:05,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:05,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:06,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:06,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:06,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:07,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:07,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:07,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:08,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:08,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:08,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:09,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:09,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:09,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:10,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:10,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:10,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:11,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:11,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:11,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:14,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:14,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:14,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:15,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:15,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:15,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:21,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:21,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:21,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:23,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:23,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:23,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:29,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:29,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:29,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:30,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:30,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:30,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:32,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:32,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:32,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:33,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:33,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:33,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:34,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:34,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:34,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:35,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:35,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:35,0.042,0.0421,9.999999999999593e-05
2025-03-25 22:55:36,0.042,0.042,0.0
2025-03-25 22:55:36,0.042,0.042,0.0
2025-03-25 22:55:36,0.042,0.042,0.0
2025-03-25 22:55:37,0.042,0.042,0.0
2025-03-25 22:55:37,0.042,0.042,0.0
2025-03-25 22:55:37,0.042,0.042,0.0
2025-03-25 22:55:38,0.042,0.042,0.0
2025-03-25 22:55:38,0.042,0.042,0.0
2025-03-25 22:55:38,0.042,0.042,0.0
2025-03-25 22:55:39,0.042,0.042,0.0
2025-03-25 22:55:39,0.042,0.042,0.0
2025-03-25 22:55:39,0.042,0.042,0.0
2025-03-25 22:55:40,0.042,0.042,0.0
2025-03-25 22:55:40,0.042,0.042,0.0
2025-03-25 22:55:40,0.042,0.042,0.0
2025-03-25 22:55:41,0.042,0.042,0.0
2025-03-25 22:55:41,0.042,0.042,0.0
2025-03-25 22:55:41,0.042,0.042,0.0
2025-03-25 22:55:42,0.042,0.042,0.0
2025-03-25 22:55:42,0.042,0.042,0.0
2025-03-25 22:55:42,0.042,0.042,0.0
2025-03-25 22:55:44,0.042,0.042,0.0
2025-03-25 22:55:44,0.042,0.042,0.0
2025-03-25 22:55:44,0.042,0.042,0.0
2025-03-25 22:55:53,0.042,0.042,0.0
2025-03-25 22:55:53,0.042,0.042,0.0
2025-03-25 22:55:53,0.042,0.042,0.0
2025-03-25 22:55:54,0.042,0.042,0.0
2025-03-25 22:55:54,0.042,0.042,0.0
2025-03-25 22:55:54,0.042,0.042,0.0
2025-03-25 22:56:01,0.042,0.042,0.0
2025-03-25 22:56:01,0.042,0.042,0.0
2025-03-25 22:56:01,0.042,0.042,0.0
2025-03-25 22:56:02,0.042,0.042,0.0
2025-03-25 22:56:02,0.042,0.042,0.0
2025-03-25 22:56:02,0.042,0.042,0.0
2025-03-25 22:56:04,0.042,0.042,0.0
2025-03-25 22:56:04,0.042,0.042,0.0
2025-03-25 22:56:04,0.042,0.042,0.0
2025-03-25 22:56:05,0.042,0.042,0.0
2025-03-25 22:56:05,0.042,0.042,0.0
2025-03-25 22:56:05,0.042,0.042,0.0
2025-03-25 22:56:06,0.042,0.042,0.0
2025-03-25 22:56:06,0.042,0.042,0.0
2025-03-25 22:56:06,0.042,0.042,0.0
2025-03-25 22:56:10,0.042,0.042,0.0
2025-03-25 22:56:10,0.042,0.042,0.0
2025-03-25 22:56:10,0.042,0.042,0.0
2025-03-25 22:56:11,0.042,0.042,0.0
2025-03-25 22:56:11,0.042,0.042,0.0
2025-03-25 22:56:11,0.042,0.042,0.0
2025-03-25 22:56:12,0.042,0.042,0.0
2025-03-25 22:56:12,0.042,0.042,0.0
2025-03-25 22:56:12,0.042,0.042,0.0
2025-03-25 22:56:30,0.042,0.042,0.0
2025-03-25 22:56:30,0.042,0.042,0.0
2025-03-25 22:56:30,0.042,0.042,0.0
2025-03-25 22:56:31,0.042,0.042,0.0
2025-03-25 22:56:31,0.042,0.042,0.0
2025-03-25 22:56:31,0.042,0.042,0.0
2025-03-25 22:56:32,0.042,0.042,0.0
2025-03-25 22:56:32,0.042,0.042,0.0
2025-03-25 22:56:32,0.042,0.042,0.0
2025-03-25 22:56:33,0.042,0.042,0.0
2025-03-25 22:56:33,0.042,0.042,0.0
2025-03-25 22:56:33,0.042,0.042,0.0
2025-03-25 22:56:39,0.042,0.042,0.0
2025-03-25 22:56:39,0.042,0.042,0.0
2025-03-25 22:56:39,0.042,0.042,0.0
2025-03-25 22:56:40,0.042,0.042,0.0
2025-03-25 22:56:40,0.042,0.042,0.0
2025-03-25 22:56:40,0.042,0.042,0.0
2025-03-25 22:56:41,0.042,0.042,0.0
2025-03-25 22:56:41,0.042,0.042,0.0
2025-03-25 22:56:41,0.042,0.042,0.0
2025-03-25 22:56:42,0.042,0.042,0.0
2025-03-25 22:56:42,0.042,0.042,0.0
2025-03-25 22:56:42,0.042,0.042,0.0
2025-03-25 22:56:51,0.042,0.042,0.0
2025-03-25 22:56:51,0.042,0.042,0.0
2025-03-25 22:56:51,0.042,0.042,0.0
2025-03-25 22:56:53,0.042,0.042,0.0
2025-03-25 22:56:53,0.042,0.042,0.0
2025-03-25 22:56:53,0.042,0.042,0.0
2025-03-25 22:56:54,0.042,0.042,0.0
2025-03-25 22:56:54,0.042,0.042,0.0
2025-03-25 22:56:54,0.042,0.042,0.0
2025-03-25 22:56:55,0.042,0.042,0.0
2025-03-25 22:56:55,0.042,0.042,0.0
2025-03-25 22:56:55,0.042,0.042,0.0
2025-03-25 22:56:56,0.042,0.042,0.0
2025-03-25 22:56:56,0.042,0.042,0.0
2025-03-25 22:56:56,0.042,0.042,0.0
2025-03-25 22:56:57,0.042,0.042,0.0
2025-03-25 22:56:57,0.042,0.042,0.0
2025-03-25 22:56:57,0.042,0.042,0.0
2025-03-25 22:56:58,0.042,0.042,0.0
2025-03-25 22:56:58,0.042,0.042,0.0
2025-03-25 22:56:58,0.042,0.042,0.0
2025-03-25 22:56:59,0.042,0.042,0.0
2025-03-25 22:56:59,0.042,0.042,0.0
2025-03-25 22:56:59,0.042,0.042,0.0
2025-03-25 22:57:00,0.042,0.042,0.0
2025-03-25 22:57:00,0.042,0.042,0.0
2025-03-25 22:57:00,0.042,0.042,0.0
2025-03-25 22:57:01,0.042,0.042,0.0
2025-03-25 22:57:01,0.042,0.042,0.0
2025-03-25 22:57:01,0.042,0.042,0.0
2025-03-25 22:57:02,0.042,0.042,0.0
2025-03-25 22:57:02,0.042,0.042,0.0
2025-03-25 22:57:02,0.042,0.042,0.0
2025-03-25 22:57:03,0.042,0.042,0.0
2025-03-25 22:57:03,0.042,0.042,0.0
2025-03-25 22:57:03,0.042,0.042,0.0
2025-03-25 22:57:05,0.042,0.042,0.0
2025-03-25 22:57:05,0.042,0.042,0.0
2025-03-25 22:57:05,0.042,0.042,0.0
2025-03-25 22:57:06,0.042,0.042,0.0
2025-03-25 22:57:06,0.042,0.042,0.0
