LocalTime,TradeID,Side,Price,Quantity,BuyerOrderID,SellerOrderID,TradeTime
2025-03-25 21:51:27,19198724,SELL,0.04177,1192.0,,,2025-03-25 21:51:27
2025-03-25 21:51:27,19198725,SELL,0.04177,477.0,,,2025-03-25 21:51:27
2025-03-25 21:51:27,19198725,SELL,0.04177,477.0,,,2025-03-25 21:51:27
2025-03-25 21:51:27,19198726,SELL,0.04177,1067.0,,,2025-03-25 21:51:27
2025-03-25 21:51:27,19198726,SELL,0.04177,1067.0,,,2025-03-25 21:51:27
2025-03-25 21:51:33,19198727,BUY,0.04183,1613.0,,,2025-03-25 21:51:33
2025-03-25 21:51:33,19198727,BUY,0.04183,1613.0,,,2025-03-25 21:51:33
2025-03-25 21:51:33,19198728,BUY,0.04185,1613.0,,,2025-03-25 21:51:33
2025-03-25 21:51:33,19198728,BUY,0.04185,1613.0,,,2025-03-25 21:51:33
2025-03-25 21:51:33,19198729,BUY,0.04186,1070.0,,,2025-03-25 21:51:33
2025-03-25 21:51:33,19198729,BUY,0.04186,1070.0,,,2025-03-25 21:51:33
2025-03-25 21:51:33,19198730,BUY,0.04187,464.0,,,2025-03-25 21:51:33
2025-03-25 21:51:33,19198730,BUY,0.04187,464.0,,,2025-03-25 21:51:33
2025-03-25 21:51:33,19198731,BUY,0.04184,668.0,,,2025-03-25 21:51:33
2025-03-25 21:51:33,19198731,BUY,0.04184,668.0,,,2025-03-25 21:51:33
2025-03-25 21:51:45,19198732,SELL,0.04182,230.0,,,2025-03-25 21:51:45
2025-03-25 21:51:45,19198732,SELL,0.04182,230.0,,,2025-03-25 21:51:45
2025-03-25 21:51:57,19198733,BUY,0.04188,344.0,,,2025-03-25 21:51:57
2025-03-25 21:51:57,19198733,BUY,0.04188,344.0,,,2025-03-25 21:51:57
2025-03-25 21:51:57,19198734,SELL,0.04188,1543.0,,,2025-03-25 21:51:57
2025-03-25 21:51:57,19198734,SELL,0.04188,1543.0,,,2025-03-25 21:51:57
2025-03-25 21:51:57,19198735,SELL,0.04188,70.0,,,2025-03-25 21:51:57
2025-03-25 21:51:57,19198735,SELL,0.04188,70.0,,,2025-03-25 21:51:57
2025-03-25 21:51:58,19198736,BUY,0.04189,477.0,,,2025-03-25 21:51:59
2025-03-25 21:51:58,19198736,BUY,0.04189,477.0,,,2025-03-25 21:51:59
2025-03-25 21:51:58,19198737,BUY,0.0419,89.0,,,2025-03-25 21:51:59
2025-03-25 21:51:58,19198737,BUY,0.0419,89.0,,,2025-03-25 21:51:59
2025-03-25 21:52:17,19198738,SELL,0.04183,345.0,,,2025-03-25 21:52:17
2025-03-25 21:52:17,19198738,SELL,0.04183,345.0,,,2025-03-25 21:52:17
2025-03-25 21:52:17,19198739,SELL,0.04182,426.0,,,2025-03-25 21:52:17
2025-03-25 21:52:17,19198739,SELL,0.04182,426.0,,,2025-03-25 21:52:17
2025-03-25 21:52:32,19198740,BUY,0.04188,174.0,,,2025-03-25 21:52:32
2025-03-25 21:52:32,19198740,BUY,0.04188,174.0,,,2025-03-25 21:52:32
2025-03-25 21:52:44,19198741,SELL,0.04182,174.0,,,2025-03-25 21:52:45
2025-03-25 21:52:44,19198741,SELL,0.04182,174.0,,,2025-03-25 21:52:45
2025-03-25 21:52:44,19198742,SELL,0.04181,454.0,,,2025-03-25 21:52:45
2025-03-25 21:52:44,19198742,SELL,0.04181,454.0,,,2025-03-25 21:52:45
2025-03-25 21:53:14,19198743,BUY,0.04188,171.0,,,2025-03-25 21:53:14
2025-03-25 21:53:14,19198743,BUY,0.04188,171.0,,,2025-03-25 21:53:14
2025-03-25 21:53:14,19198744,BUY,0.04188,174.0,,,2025-03-25 21:53:14
2025-03-25 21:53:14,19198744,BUY,0.04188,174.0,,,2025-03-25 21:53:14
2025-03-25 21:53:14,19198745,BUY,0.04189,477.0,,,2025-03-25 21:53:14
2025-03-25 21:53:14,19198745,BUY,0.04189,477.0,,,2025-03-25 21:53:14
2025-03-25 21:53:14,19198746,BUY,0.0419,1506.0,,,2025-03-25 21:53:14
2025-03-25 21:53:14,19198746,BUY,0.0419,1506.0,,,2025-03-25 21:53:14
2025-03-25 21:53:14,19198747,BUY,0.04191,50.0,,,2025-03-25 21:53:14
2025-03-25 21:53:14,19198747,BUY,0.04191,50.0,,,2025-03-25 21:53:14
2025-03-25 21:53:37,19198748,BUY,0.04191,298.0,,,2025-03-25 21:53:37
2025-03-25 21:53:37,19198748,BUY,0.04191,298.0,,,2025-03-25 21:53:37
2025-03-25 21:53:39,19198749,BUY,0.04191,881.0,,,2025-03-25 21:53:39
2025-03-25 21:53:39,19198749,BUY,0.04191,881.0,,,2025-03-25 21:53:39
2025-03-25 21:53:56,19198750,SELL,0.04185,274.0,,,2025-03-25 21:53:56
2025-03-25 21:53:56,19198750,SELL,0.04185,274.0,,,2025-03-25 21:53:56
2025-03-25 21:54:40,19198751,BUY,0.04191,12762.0,,,2025-03-25 21:54:40
2025-03-25 21:54:40,19198751,BUY,0.04191,12762.0,,,2025-03-25 21:54:40
2025-03-25 21:54:40,19198752,BUY,0.04192,564.0,,,2025-03-25 21:54:40
2025-03-25 21:54:40,19198752,BUY,0.04192,564.0,,,2025-03-25 21:54:40
2025-03-25 21:54:40,19198753,BUY,0.04193,1014.0,,,2025-03-25 21:54:40
2025-03-25 21:54:40,19198753,BUY,0.04193,1014.0,,,2025-03-25 21:54:40
2025-03-25 21:54:40,19198754,BUY,0.04193,12921.0,,,2025-03-25 21:54:40
2025-03-25 21:54:40,19198754,BUY,0.04193,12921.0,,,2025-03-25 21:54:40
2025-03-25 21:54:40,19198755,BUY,0.04197,477.0,,,2025-03-25 21:54:40
2025-03-25 21:54:40,19198755,BUY,0.04197,477.0,,,2025-03-25 21:54:40
2025-03-25 21:54:40,19198756,BUY,0.04199,5452.0,,,2025-03-25 21:54:40
2025-03-25 21:54:40,19198756,BUY,0.04199,5452.0,,,2025-03-25 21:54:40
2025-03-25 21:55:01,19198757,SELL,0.04199,121.0,,,2025-03-25 21:55:01
2025-03-25 21:55:01,19198757,SELL,0.04199,121.0,,,2025-03-25 21:55:01
2025-03-25 21:55:22,19198758,SELL,0.04199,798.0,,,2025-03-25 21:55:22
2025-03-25 21:55:22,19198758,SELL,0.04199,798.0,,,2025-03-25 21:55:22
2025-03-25 21:57:27,19198759,SELL,0.04195,477.0,,,2025-03-25 21:57:27
2025-03-25 21:57:27,19198759,SELL,0.04195,477.0,,,2025-03-25 21:57:27
2025-03-25 21:57:27,19198760,SELL,0.04194,694.0,,,2025-03-25 21:57:27
2025-03-25 21:57:27,19198760,SELL,0.04194,694.0,,,2025-03-25 21:57:27
2025-03-25 21:57:38,19198761,BUY,0.042,212.0,,,2025-03-25 21:57:38
2025-03-25 21:57:38,19198761,BUY,0.042,212.0,,,2025-03-25 21:57:38
2025-03-25 21:59:02,19198762,SELL,0.04194,539.0,,,2025-03-25 21:59:02
2025-03-25 21:59:02,19198762,SELL,0.04194,539.0,,,2025-03-25 21:59:02
2025-03-25 21:59:02,19198763,SELL,0.04193,108.0,,,2025-03-25 21:59:02
2025-03-25 21:59:02,19198763,SELL,0.04193,108.0,,,2025-03-25 21:59:02
2025-03-25 21:59:02,19198764,SELL,0.04193,175.0,,,2025-03-25 21:59:02
2025-03-25 21:59:02,19198764,SELL,0.04193,175.0,,,2025-03-25 21:59:02
2025-03-25 21:59:02,19198765,SELL,0.04193,1617.0,,,2025-03-25 21:59:02
2025-03-25 21:59:02,19198765,SELL,0.04193,1617.0,,,2025-03-25 21:59:02
2025-03-25 21:59:06,19198766,BUY,0.04193,283.0,,,2025-03-25 21:59:06
2025-03-25 21:59:06,19198767,BUY,0.04194,477.0,,,2025-03-25 21:59:06
2025-03-25 21:59:06,19198768,BUY,0.04195,156.0,,,2025-03-25 21:59:06
2025-03-25 21:59:06,19198766,BUY,0.04193,283.0,,,2025-03-25 21:59:06
2025-03-25 21:59:06,19198767,BUY,0.04194,477.0,,,2025-03-25 21:59:06
2025-03-25 21:59:06,19198768,BUY,0.04195,156.0,,,2025-03-25 21:59:06
2025-03-25 21:59:23,19198769,SELL,0.04189,163.0,,,2025-03-25 21:59:23
2025-03-25 21:59:23,19198769,SELL,0.04189,163.0,,,2025-03-25 21:59:23
2025-03-25 21:59:53,19198770,SELL,0.04186,156.0,,,2025-03-25 21:59:53
2025-03-25 21:59:53,19198770,SELL,0.04186,156.0,,,2025-03-25 21:59:53
2025-03-25 22:00:29,19198771,SELL,0.04186,618.0,,,2025-03-25 22:00:29
2025-03-25 22:00:29,19198771,SELL,0.04186,618.0,,,2025-03-25 22:00:29
2025-03-25 22:00:29,19198772,SELL,0.04185,1233.0,,,2025-03-25 22:00:29
2025-03-25 22:00:29,19198772,SELL,0.04185,1233.0,,,2025-03-25 22:00:29
2025-03-25 22:00:29,19198773,SELL,0.04183,788.0,,,2025-03-25 22:00:29
2025-03-25 22:00:29,19198773,SELL,0.04183,788.0,,,2025-03-25 22:00:29
2025-03-25 22:00:29,19198774,SELL,0.04183,702.0,,,2025-03-25 22:00:29
2025-03-25 22:00:29,19198774,SELL,0.04183,702.0,,,2025-03-25 22:00:29
2025-03-25 22:00:58,19198775,BUY,0.04186,133.0,,,2025-03-25 22:00:58
2025-03-25 22:00:58,19198775,BUY,0.04186,133.0,,,2025-03-25 22:00:58
2025-03-25 22:01:01,19198776,BUY,0.04186,505.0,,,2025-03-25 22:01:01
2025-03-25 22:01:01,19198776,BUY,0.04186,505.0,,,2025-03-25 22:01:01
2025-03-25 22:01:01,19198777,BUY,0.04187,638.0,,,2025-03-25 22:01:01
2025-03-25 22:01:01,19198777,BUY,0.04187,638.0,,,2025-03-25 22:01:01
2025-03-25 22:01:01,19198778,BUY,0.04188,638.0,,,2025-03-25 22:01:01
2025-03-25 22:01:01,19198778,BUY,0.04188,638.0,,,2025-03-25 22:01:01
2025-03-25 22:01:01,19198779,BUY,0.04189,638.0,,,2025-03-25 22:01:01
2025-03-25 22:01:01,19198779,BUY,0.04189,638.0,,,2025-03-25 22:01:01
2025-03-25 22:01:01,19198780,BUY,0.0419,638.0,,,2025-03-25 22:01:01
2025-03-25 22:01:01,19198780,BUY,0.0419,638.0,,,2025-03-25 22:01:01
2025-03-25 22:01:01,19198781,BUY,0.04191,638.0,,,2025-03-25 22:01:01
2025-03-25 22:01:01,19198781,BUY,0.04191,638.0,,,2025-03-25 22:01:01
2025-03-25 22:01:01,19198782,BUY,0.04192,638.0,,,2025-03-25 22:01:01
2025-03-25 22:01:01,19198782,BUY,0.04192,638.0,,,2025-03-25 22:01:01
2025-03-25 22:01:01,19198783,BUY,0.04192,2323.0,,,2025-03-25 22:01:01
2025-03-25 22:01:01,19198783,BUY,0.04192,2323.0,,,2025-03-25 22:01:01
2025-03-25 22:01:01,19198784,BUY,0.04192,5297.0,,,2025-03-25 22:01:01
2025-03-25 22:01:01,19198784,BUY,0.04192,5297.0,,,2025-03-25 22:01:01
2025-03-25 22:01:08,19198785,SELL,0.04184,400.0,,,2025-03-25 22:01:08
2025-03-25 22:01:08,19198785,SELL,0.04184,400.0,,,2025-03-25 22:01:08
2025-03-25 22:01:15,19198786,BUY,0.04188,400.0,,,2025-03-25 22:01:15
2025-03-25 22:01:15,19198787,BUY,0.04189,550.0,,,2025-03-25 22:01:15
2025-03-25 22:01:15,19198788,BUY,0.0419,1811.0,,,2025-03-25 22:01:15
2025-03-25 22:01:15,19198789,BUY,0.04191,477.0,,,2025-03-25 22:01:15
2025-03-25 22:01:15,19198790,BUY,0.04191,546.0,,,2025-03-25 22:01:15
2025-03-25 22:01:15,19198791,BUY,0.04192,120.0,,,2025-03-25 22:01:15
2025-03-25 22:01:15,19198786,BUY,0.04188,400.0,,,2025-03-25 22:01:15
2025-03-25 22:01:15,19198787,BUY,0.04189,550.0,,,2025-03-25 22:01:15
2025-03-25 22:01:15,19198788,BUY,0.0419,1811.0,,,2025-03-25 22:01:15
2025-03-25 22:01:15,19198789,BUY,0.04191,477.0,,,2025-03-25 22:01:15
2025-03-25 22:01:15,19198790,BUY,0.04191,546.0,,,2025-03-25 22:01:15
2025-03-25 22:01:15,19198791,BUY,0.04192,120.0,,,2025-03-25 22:01:15
2025-03-25 22:01:17,19198792,BUY,0.04192,430.0,,,2025-03-25 22:01:17
2025-03-25 22:01:17,19198792,BUY,0.04192,430.0,,,2025-03-25 22:01:17
2025-03-25 22:01:17,19198793,BUY,0.04192,972.0,,,2025-03-25 22:01:17
2025-03-25 22:01:17,19198794,BUY,0.04193,790.0,,,2025-03-25 22:01:17
2025-03-25 22:01:17,19198793,BUY,0.04192,972.0,,,2025-03-25 22:01:17
2025-03-25 22:01:17,19198794,BUY,0.04193,790.0,,,2025-03-25 22:01:17
2025-03-25 22:01:19,19198795,BUY,0.04192,425.0,,,2025-03-25 22:01:19
2025-03-25 22:01:19,19198795,BUY,0.04192,425.0,,,2025-03-25 22:01:19
2025-03-25 22:01:19,19198796,BUY,0.04192,274.0,,,2025-03-25 22:01:19
2025-03-25 22:01:19,19198797,BUY,0.04193,51.0,,,2025-03-25 22:01:19
2025-03-25 22:01:19,19198796,BUY,0.04192,274.0,,,2025-03-25 22:01:19
2025-03-25 22:01:19,19198797,BUY,0.04193,51.0,,,2025-03-25 22:01:19
2025-03-25 22:01:31,19198798,SELL,0.04187,180.0,,,2025-03-25 22:01:31
2025-03-25 22:01:31,19198798,SELL,0.04187,180.0,,,2025-03-25 22:01:31
2025-03-25 22:01:33,19198799,SELL,0.04186,592.0,,,2025-03-25 22:01:33
2025-03-25 22:01:33,19198799,SELL,0.04186,592.0,,,2025-03-25 22:01:33
2025-03-25 22:01:33,19198800,SELL,0.04185,586.0,,,2025-03-25 22:01:33
2025-03-25 22:01:33,19198800,SELL,0.04185,586.0,,,2025-03-25 22:01:33
2025-03-25 22:01:33,19198801,SELL,0.04184,586.0,,,2025-03-25 22:01:33
2025-03-25 22:01:33,19198801,SELL,0.04184,586.0,,,2025-03-25 22:01:33
2025-03-25 22:01:33,19198802,SELL,0.04183,559.0,,,2025-03-25 22:01:33
2025-03-25 22:01:33,19198802,SELL,0.04183,559.0,,,2025-03-25 22:01:33
2025-03-25 22:01:33,19198803,SELL,0.04182,559.0,,,2025-03-25 22:01:33
2025-03-25 22:01:33,19198803,SELL,0.04182,559.0,,,2025-03-25 22:01:33
2025-03-25 22:01:33,19198804,SELL,0.04182,2097.0,,,2025-03-25 22:01:33
2025-03-25 22:01:33,19198804,SELL,0.04182,2097.0,,,2025-03-25 22:01:33
2025-03-25 22:01:33,19198805,SELL,0.04181,559.0,,,2025-03-25 22:01:33
2025-03-25 22:01:33,19198805,SELL,0.04181,559.0,,,2025-03-25 22:01:33
2025-03-25 22:01:33,19198806,SELL,0.04181,284.0,,,2025-03-25 22:01:33
2025-03-25 22:01:33,19198806,SELL,0.04181,284.0,,,2025-03-25 22:01:33
2025-03-25 22:01:33,19198807,SELL,0.0418,390.0,,,2025-03-25 22:01:33
2025-03-25 22:01:33,19198807,SELL,0.0418,390.0,,,2025-03-25 22:01:33
2025-03-25 22:01:43,19198808,SELL,0.04181,289.0,,,2025-03-25 22:01:43
2025-03-25 22:01:43,19198808,SELL,0.04181,289.0,,,2025-03-25 22:01:43
2025-03-25 22:01:43,19198809,SELL,0.0418,169.0,,,2025-03-25 22:01:43
2025-03-25 22:01:43,19198809,SELL,0.0418,169.0,,,2025-03-25 22:01:43
2025-03-25 22:01:43,19198810,SELL,0.04179,35.0,,,2025-03-25 22:01:43
2025-03-25 22:01:43,19198810,SELL,0.04179,35.0,,,2025-03-25 22:01:43
2025-03-25 22:01:56,19198811,BUY,0.04186,153.0,,,2025-03-25 22:01:56
2025-03-25 22:01:56,19198811,BUY,0.04186,153.0,,,2025-03-25 22:01:56
2025-03-25 22:02:03,19198812,BUY,0.04184,230.0,,,2025-03-25 22:02:03
2025-03-25 22:02:03,19198812,BUY,0.04184,230.0,,,2025-03-25 22:02:03
2025-03-25 22:02:03,19198813,BUY,0.04184,230.0,,,2025-03-25 22:02:03
2025-03-25 22:02:03,19198813,BUY,0.04184,230.0,,,2025-03-25 22:02:03
2025-03-25 22:02:03,19198814,BUY,0.04186,455.0,,,2025-03-25 22:02:03
2025-03-25 22:02:03,19198814,BUY,0.04186,455.0,,,2025-03-25 22:02:03
2025-03-25 22:02:03,19198815,BUY,0.04186,1311.0,,,2025-03-25 22:02:03
2025-03-25 22:02:03,19198815,BUY,0.04186,1311.0,,,2025-03-25 22:02:03
2025-03-25 22:02:03,19198816,BUY,0.04187,33.0,,,2025-03-25 22:02:03
2025-03-25 22:02:03,19198816,BUY,0.04187,33.0,,,2025-03-25 22:02:03
2025-03-25 22:02:10,19198817,BUY,0.04187,265.0,,,2025-03-25 22:02:10
2025-03-25 22:02:10,19198817,BUY,0.04187,265.0,,,2025-03-25 22:02:10
2025-03-25 22:02:21,19198818,SELL,0.04181,134.0,,,2025-03-25 22:02:21
2025-03-25 22:02:21,19198818,SELL,0.04181,134.0,,,2025-03-25 22:02:21
2025-03-25 22:02:29,19198819,SELL,0.04181,130.0,,,2025-03-25 22:02:29
2025-03-25 22:02:29,19198819,SELL,0.04181,130.0,,,2025-03-25 22:02:29
2025-03-25 22:02:36,19198820,SELL,0.04181,130.0,,,2025-03-25 22:02:36
2025-03-25 22:02:36,19198820,SELL,0.04181,130.0,,,2025-03-25 22:02:36
2025-03-25 22:02:41,19198821,SELL,0.04181,233.0,,,2025-03-25 22:02:41
2025-03-25 22:02:41,19198821,SELL,0.04181,233.0,,,2025-03-25 22:02:41
2025-03-25 22:02:41,19198822,SELL,0.04181,477.0,,,2025-03-25 22:02:41
2025-03-25 22:02:41,19198822,SELL,0.04181,477.0,,,2025-03-25 22:02:41
2025-03-25 22:02:41,19198823,SELL,0.0418,627.0,,,2025-03-25 22:02:41
2025-03-25 22:02:41,19198824,SELL,0.04179,229.0,,,2025-03-25 22:02:41
2025-03-25 22:02:41,19198823,SELL,0.0418,627.0,,,2025-03-25 22:02:41
2025-03-25 22:02:41,19198824,SELL,0.04179,229.0,,,2025-03-25 22:02:41
2025-03-25 22:02:56,19198825,SELL,0.04179,316.0,,,2025-03-25 22:02:56
2025-03-25 22:02:56,19198825,SELL,0.04179,316.0,,,2025-03-25 22:02:56
2025-03-25 22:02:59,19198826,SELL,0.04179,495.0,,,2025-03-25 22:02:59
2025-03-25 22:02:59,19198826,SELL,0.04179,495.0,,,2025-03-25 22:02:59
2025-03-25 22:02:59,19198827,SELL,0.04178,562.0,,,2025-03-25 22:02:59
2025-03-25 22:02:59,19198827,SELL,0.04178,562.0,,,2025-03-25 22:02:59
2025-03-25 22:03:27,19198828,BUY,0.04181,460.0,,,2025-03-25 22:03:27
2025-03-25 22:03:27,19198828,BUY,0.04181,460.0,,,2025-03-25 22:03:27
2025-03-25 22:03:27,19198829,BUY,0.04181,477.0,,,2025-03-25 22:03:27
2025-03-25 22:03:27,19198829,BUY,0.04181,477.0,,,2025-03-25 22:03:27
2025-03-25 22:03:27,19198830,BUY,0.04182,44.0,,,2025-03-25 22:03:27
2025-03-25 22:03:27,19198830,BUY,0.04182,44.0,,,2025-03-25 22:03:27
2025-03-25 22:04:01,19198831,BUY,0.0418,280.0,,,2025-03-25 22:04:01
2025-03-25 22:04:01,19198831,BUY,0.0418,280.0,,,2025-03-25 22:04:01
2025-03-25 22:04:31,19198832,BUY,0.0418,120.0,,,2025-03-25 22:04:31
2025-03-25 22:04:31,19198832,BUY,0.0418,120.0,,,2025-03-25 22:04:31
2025-03-25 22:04:31,19198833,BUY,0.0418,4.0,,,2025-03-25 22:04:31
2025-03-25 22:04:31,19198833,BUY,0.0418,4.0,,,2025-03-25 22:04:31
2025-03-25 22:04:46,19198834,BUY,0.0418,285.0,,,2025-03-25 22:04:46
2025-03-25 22:04:46,19198834,BUY,0.0418,285.0,,,2025-03-25 22:04:46
2025-03-25 22:04:46,19198835,BUY,0.04181,284.0,,,2025-03-25 22:04:46
2025-03-25 22:04:46,19198835,BUY,0.04181,284.0,,,2025-03-25 22:04:46
2025-03-25 22:04:46,19198836,BUY,0.04181,131.0,,,2025-03-25 22:04:46
2025-03-25 22:04:46,19198836,BUY,0.04181,131.0,,,2025-03-25 22:04:46
2025-03-25 22:04:52,19198837,SELL,0.04176,408.0,,,2025-03-25 22:04:52
2025-03-25 22:04:52,19198837,SELL,0.04176,408.0,,,2025-03-25 22:04:52
2025-03-25 22:04:54,19198838,SELL,0.04176,303.0,,,2025-03-25 22:04:54
2025-03-25 22:04:54,19198838,SELL,0.04176,303.0,,,2025-03-25 22:04:54
2025-03-25 22:04:55,19198839,SELL,0.04176,143.0,,,2025-03-25 22:04:55
2025-03-25 22:04:55,19198839,SELL,0.04176,143.0,,,2025-03-25 22:04:55
2025-03-25 22:04:58,19198840,SELL,0.04175,134.0,,,2025-03-25 22:04:59
2025-03-25 22:04:58,19198840,SELL,0.04175,134.0,,,2025-03-25 22:04:59
2025-03-25 22:05:17,19198841,BUY,0.04181,134.0,,,2025-03-25 22:05:17
2025-03-25 22:05:17,19198841,BUY,0.04181,134.0,,,2025-03-25 22:05:17
2025-03-25 22:05:21,19198842,BUY,0.04181,2380.0,,,2025-03-25 22:05:21
2025-03-25 22:05:21,19198842,BUY,0.04181,2380.0,,,2025-03-25 22:05:21
2025-03-25 22:05:21,19198843,BUY,0.04181,11330.0,,,2025-03-25 22:05:21
2025-03-25 22:05:21,19198843,BUY,0.04181,11330.0,,,2025-03-25 22:05:21
2025-03-25 22:05:21,19198844,BUY,0.04183,13968.0,,,2025-03-25 22:05:21
2025-03-25 22:05:21,19198844,BUY,0.04183,13968.0,,,2025-03-25 22:05:21
2025-03-25 22:05:21,19198845,BUY,0.04186,668.0,,,2025-03-25 22:05:21
2025-03-25 22:05:21,19198845,BUY,0.04186,668.0,,,2025-03-25 22:05:21
2025-03-25 22:05:21,19198846,BUY,0.04187,310.0,,,2025-03-25 22:05:21
2025-03-25 22:05:21,19198847,BUY,0.04188,608.0,,,2025-03-25 22:05:21
2025-03-25 22:05:21,19198848,BUY,0.04189,608.0,,,2025-03-25 22:05:21
2025-03-25 22:05:21,19198846,BUY,0.04187,310.0,,,2025-03-25 22:05:21
2025-03-25 22:05:21,19198847,BUY,0.04188,608.0,,,2025-03-25 22:05:21
2025-03-25 22:05:21,19198848,BUY,0.04189,608.0,,,2025-03-25 22:05:21
2025-03-25 22:05:21,19198849,BUY,0.0419,608.0,,,2025-03-25 22:05:21
2025-03-25 22:05:21,19198849,BUY,0.0419,608.0,,,2025-03-25 22:05:21
2025-03-25 22:05:21,19198850,BUY,0.04191,605.0,,,2025-03-25 22:05:21
2025-03-25 22:05:21,19198850,BUY,0.04191,605.0,,,2025-03-25 22:05:21
2025-03-25 22:05:21,19198851,BUY,0.04191,369.0,,,2025-03-25 22:05:21
2025-03-25 22:05:21,19198851,BUY,0.04191,369.0,,,2025-03-25 22:05:21
2025-03-25 22:05:43,19198852,BUY,0.04194,301.0,,,2025-03-25 22:05:43
2025-03-25 22:05:43,19198852,BUY,0.04194,301.0,,,2025-03-25 22:05:43
2025-03-25 22:06:16,19198853,BUY,0.04193,558.0,,,2025-03-25 22:06:16
2025-03-25 22:06:16,19198853,BUY,0.04193,558.0,,,2025-03-25 22:06:16
2025-03-25 22:06:20,19198854,SELL,0.04187,715.0,,,2025-03-25 22:06:20
2025-03-25 22:06:20,19198854,SELL,0.04187,715.0,,,2025-03-25 22:06:20
2025-03-25 22:06:20,19198855,SELL,0.04187,749.0,,,2025-03-25 22:06:20
2025-03-25 22:06:20,19198855,SELL,0.04187,749.0,,,2025-03-25 22:06:20
2025-03-25 22:06:20,19198856,SELL,0.04187,250.0,,,2025-03-25 22:06:20
2025-03-25 22:06:20,19198856,SELL,0.04187,250.0,,,2025-03-25 22:06:20
2025-03-25 22:06:27,19198857,BUY,0.04192,436.0,,,2025-03-25 22:06:27
2025-03-25 22:06:27,19198857,BUY,0.04192,436.0,,,2025-03-25 22:06:27
2025-03-25 22:06:29,19198858,SELL,0.04186,715.0,,,2025-03-25 22:06:29
2025-03-25 22:06:29,19198858,SELL,0.04186,715.0,,,2025-03-25 22:06:29
2025-03-25 22:06:29,19198859,SELL,0.04186,477.0,,,2025-03-25 22:06:29
2025-03-25 22:06:29,19198859,SELL,0.04186,477.0,,,2025-03-25 22:06:29
2025-03-25 22:06:29,19198860,SELL,0.04185,638.0,,,2025-03-25 22:06:29
2025-03-25 22:06:29,19198860,SELL,0.04185,638.0,,,2025-03-25 22:06:29
2025-03-25 22:06:29,19198861,SELL,0.04185,548.0,,,2025-03-25 22:06:29
2025-03-25 22:06:29,19198861,SELL,0.04185,548.0,,,2025-03-25 22:06:29
2025-03-25 22:06:32,19198862,SELL,0.04186,477.0,,,2025-03-25 22:06:32
2025-03-25 22:06:32,19198862,SELL,0.04186,477.0,,,2025-03-25 22:06:32
2025-03-25 22:06:32,19198863,SELL,0.04185,520.0,,,2025-03-25 22:06:32
2025-03-25 22:06:32,19198863,SELL,0.04185,520.0,,,2025-03-25 22:06:32
2025-03-25 22:06:45,19198864,SELL,0.04185,693.0,,,2025-03-25 22:06:45
2025-03-25 22:06:45,19198864,SELL,0.04185,693.0,,,2025-03-25 22:06:45
2025-03-25 22:06:58,19198865,SELL,0.04185,302.0,,,2025-03-25 22:06:58
2025-03-25 22:06:58,19198865,SELL,0.04185,302.0,,,2025-03-25 22:06:58
2025-03-25 22:07:28,19198866,SELL,0.04181,668.0,,,2025-03-25 22:07:28
2025-03-25 22:07:28,19198866,SELL,0.04181,668.0,,,2025-03-25 22:07:28
2025-03-25 22:07:28,19198867,SELL,0.0418,715.0,,,2025-03-25 22:07:28
2025-03-25 22:07:28,19198867,SELL,0.0418,715.0,,,2025-03-25 22:07:28
2025-03-25 22:07:28,19198868,SELL,0.04179,1057.0,,,2025-03-25 22:07:28
2025-03-25 22:07:28,19198868,SELL,0.04179,1057.0,,,2025-03-25 22:07:28
2025-03-25 22:07:28,19198869,SELL,0.04178,715.0,,,2025-03-25 22:07:28
2025-03-25 22:07:28,19198869,SELL,0.04178,715.0,,,2025-03-25 22:07:28
2025-03-25 22:07:28,19198870,SELL,0.04178,2323.0,,,2025-03-25 22:07:28
2025-03-25 22:07:28,19198870,SELL,0.04178,2323.0,,,2025-03-25 22:07:28
2025-03-25 22:07:28,19198871,SELL,0.04176,715.0,,,2025-03-25 22:07:28
2025-03-25 22:07:28,19198871,SELL,0.04176,715.0,,,2025-03-25 22:07:28
2025-03-25 22:07:28,19198872,SELL,0.04176,7159.0,,,2025-03-25 22:07:28
2025-03-25 22:07:28,19198872,SELL,0.04176,7159.0,,,2025-03-25 22:07:28
2025-03-25 22:07:28,19198873,SELL,0.04175,390.0,,,2025-03-25 22:07:28
2025-03-25 22:07:28,19198873,SELL,0.04175,390.0,,,2025-03-25 22:07:28
2025-03-25 22:07:28,19198874,SELL,0.04175,2702.0,,,2025-03-25 22:07:28
2025-03-25 22:07:28,19198874,SELL,0.04175,2702.0,,,2025-03-25 22:07:28
2025-03-25 22:07:40,19198875,BUY,0.04183,279.0,,,2025-03-25 22:07:40
2025-03-25 22:07:40,19198875,BUY,0.04183,279.0,,,2025-03-25 22:07:40
2025-03-25 22:08:09,19198876,SELL,0.04177,555.0,,,2025-03-25 22:08:09
2025-03-25 22:08:09,19198876,SELL,0.04177,555.0,,,2025-03-25 22:08:09
2025-03-25 22:08:32,19198877,BUY,0.0418,383.0,,,2025-03-25 22:08:32
2025-03-25 22:08:32,19198877,BUY,0.0418,383.0,,,2025-03-25 22:08:32
2025-03-25 22:08:41,19198878,BUY,0.0418,212.0,,,2025-03-25 22:08:41
2025-03-25 22:08:41,19198878,BUY,0.0418,212.0,,,2025-03-25 22:08:41
